Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
MM15,1996-10-01,6.9,22.8,7.9,33.0,0.001,0.024,0.3,2.7,0.5,121.38494034467769,34.95273340813814,0.055264278839444105,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1997-01-01,8.0,18.25,8.25,32.05,0.0025,0.013999999999999999,0.4,1.25,0.5,125.72067113161171,20.0,0.032809244135199304,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1997-04-01,6.9,25.3,7.9,30.0,0.001,0.02,0.6,0.9,5.0,124.509736747457,60.179916613261994,0.027623888659978422,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1997-07-01,5.949999999999999,24.799999999999997,8.3,32.05,0.003,0.0045000000000000005,0.6,1.45,1.5,112.4459235597346,41.58899294317039,0.025638698663063147,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1997-10-01,6.7,23.7,8.3,33.0,0.003,0.029,0.1,2.5,1.0,159.82502215892802,25.632350320493025,0.018353600939304528,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1998-01-01,7.800000000000001,18.6,7.5,32.5,0.002,0.020499999999999997,0.5,1.75,0.75,107.62216057914571,32.7964898333617,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1998-04-01,6.5,27.1,6.8,33.1,0.001,0.014,0.1,0.25,5.0,127.95640673881167,22.571043105967988,0.025101296018364132,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1998-07-01,7.3,22.1,8.1,34.5,0.001,0.001,1.1,2.3,0.5,165.40541368739412,60.86125014195914,0.034564769487044414,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1998-10-01,5.1,24.3,8.2,30.7,0.003,0.013,0.6,0.25,0.5,117.22183509928907,24.46361023544813,0.033875143857765425,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1999-01-01,7.0,18.75,8.2,32.8,0.0015,0.012,0.9,0.375,0.5,127.5062143613643,27.809966013490815,0.04187120282056998,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1999-04-01,5.9,22.7,8.2,34.0,0.001,0.016,0.3,2.9,0.5,116.6265377289786,25.960078033894952,0.050349432623625144,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1999-07-01,4.7,28.2,8.3,31.9,0.001,0.004,0.6,0.25,0.5,163.30794277472597,34.00728582843003,0.05117313787968721,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,1999-10-01,7.6,22.6,8.1,31.3,0.001,0.011,0.3,1.2,1.0,110.97964034447966,52.27975182733498,0.030313372133253528,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2000-01-01,7.4,15.4,7.9,31.1,0.001,0.013,0.7,0.7,0.5,164.9174102050872,60.1182283349297,0.03525017362037356,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2000-04-01,6.166666666666667,22.666666666666668,8.166666666666666,33.43333333333333,0.001,0.011000000000000001,0.3666666666666667,0.6166666666666667,0.5,116.37442368735273,28.984534221628586,0.04149582368045429,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2000-07-01,6.8999999999999995,26.066666666666666,8.200000000000001,32.63333333333333,0.0016666666666666668,0.010333333333333333,0.46666666666666673,1.2333333333333334,638.8333333333334,89.91890967931941,37.5577879579303,0.034222468775647774,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2000-10-01,6.8999999999999995,22.366666666666664,7.966666666666666,32.46666666666667,0.001,0.016999999999999998,0.2833333333333333,1.0333333333333334,2.3333333333333335,143.77806097009423,34.02459096865354,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2001-01-01,7.633333333333333,17.066666666666666,8.466666666666667,32.4,0.0023333333333333335,0.014666666666666666,0.4166666666666667,2.5999999999999996,0.5,109.33662581855204,23.867865794350273,0.044754180353893745,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2001-04-01,6.366666666666667,23.03333333333333,8.366666666666667,33.46666666666667,0.0016666666666666668,0.01,0.5333333333333333,0.7166666666666668,8.166666666666666,141.7175314684707,74.2472414027829,0.048894105257084146,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2001-07-01,4.833333333333333,25.833333333333332,8.2,32.800000000000004,0.001,0.014666666666666668,1.0333333333333334,1.6666666666666667,2.5,40.0,52.14820904092575,0.047633734470714485,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2001-10-01,5.949999999999999,19.75,8.25,32.150000000000006,0.001,0.011,0.175,5.0,138.0,120.18218416632313,35.26267139832361,0.057325800527312336,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2002-01-01,7.7,18.53333333333333,8.133333333333333,33.43333333333333,0.001,0.008333333333333333,0.4000000000000001,1.9833333333333332,0.5,103.91381454348819,56.10012713445163,0.03999498414437796,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2002-04-01,6.566666666666666,24.03333333333333,8.233333333333333,34.1,0.001,0.006333333333333333,0.3,0.6833333333333332,0.5,82.78594597140527,49.59379679398882,0.02339881815653421,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2002-07-01,5.333333333333333,25.46666666666667,8.133333333333333,33.199999999999996,0.001,0.010333333333333333,0.6,1.25,2.8333333333333335,100.63656493560703,34.02409106951387,0.04329650460778224,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2002-10-01,7.2,23.633333333333336,8.200000000000001,33.300000000000004,0.001,0.005999999999999999,0.7000000000000001,1.9666666666666668,0.8333333333333334,99.9203899497572,36.90867890541775,0.02957181234117588,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2003-01-01,7.0,17.466666666666665,8.233333333333334,32.833333333333336,0.001,0.006666666666666667,0.75,1.8333333333333333,0.5,118.32049718022967,54.810682104402886,0.03091816075965946,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2003-04-01,6.133333333333333,25.366666666666664,8.1,33.800000000000004,0.001,0.005666666666666667,0.5,1.1333333333333335,0.6666666666666666,72.14357385502655,24.15165984561702,0.0463298178087257,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2003-07-01,4.566666666666666,24.7,8.133333333333333,34.36666666666667,0.001,0.011000000000000001,0.5666666666666667,2.3333333333333335,0.5,131.06958230908998,57.843835278260386,0.05868941194139007,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2003-10-01,6.333333333333333,24.0,8.166666666666666,33.23333333333333,0.0013333333333333333,0.011000000000000001,0.5333333333333333,2.6333333333333333,0.5,167.8175174822026,30.714382688591765,0.03774327111330721,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2004-01-01,7.233333333333333,18.333333333333332,8.033333333333333,34.03333333333333,0.0013333333333333333,0.008666666666666666,0.4666666666666666,1.3666666666666665,0.5,129.83249739317392,55.04049436907394,0.04189287148299359,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2004-04-01,6.566666666666666,24.366666666666664,8.133333333333333,34.166666666666664,0.001,0.008333333333333333,0.46666666666666673,2.733333333333334,0.5,148.31460132301532,33.050469998964886,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2004-07-01,6.533333333333334,24.46666666666667,8.166666666666666,34.166666666666664,0.0023333333333333335,0.009333333333333332,0.5333333333333333,1.2833333333333332,0.6666666666666666,158.30968591148286,37.05221358139673,0.040871000313746415,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2004-10-01,6.5,23.599999999999998,8.2,33.266666666666666,0.0013333333333333333,0.007,0.6333333333333333,3.2000000000000006,0.5,163.2771329264462,32.73158848053399,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2005-01-01,7.6000000000000005,16.400000000000002,8.266666666666667,32.93333333333334,0.001,0.008,0.5666666666666667,1.7666666666666666,0.5,185.45485424874568,27.72887239635303,0.045980673421155575,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2005-04-01,6.0,23.866666666666664,8.3,33.833333333333336,0.0013333333333333333,0.006333333333333333,0.3,0.9500000000000001,1.6666666666666667,102.52793006034244,30.257628360989905,0.01977466906216672,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2005-07-01,5.366666666666667,23.53333333333333,8.266666666666666,33.63333333333333,0.0016666666666666668,0.007333333333333333,0.3333333333333333,1.5999999999999999,28.0,94.85306051936092,52.43326159735447,0.049222671161352635,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2005-10-01,6.966666666666666,24.666666666666668,8.133333333333333,33.03333333333334,0.001,0.006333333333333333,0.48333333333333334,4.566666666666666,0.5,147.4212976913657,20.0,0.043006470991831705,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2006-01-01,8.333333333333334,16.933333333333334,7.966666666666666,32.63333333333333,0.001,0.007333333333333333,0.5666666666666667,3.866666666666667,0.5,144.789317688009,21.90547115831695,0.05979542585062507,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2006-04-01,7.033333333333334,23.5,8.066666666666668,33.73333333333333,0.001,0.0036666666666666666,0.39999999999999997,0.7833333333333332,0.6666666666666666,147.14863548654913,25.995493499543812,0.047812036311318105,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2006-07-01,8.0,25.400000000000002,8.1,32.833333333333336,0.0013333333333333333,0.005,0.6,1.2166666666666666,0.6666666666666666,186.1248858987588,23.11042241127414,0.035618618951916564,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2006-10-01,7.2,24.566666666666666,7.900000000000001,33.199999999999996,0.001,0.004666666666666667,0.43333333333333335,3.4333333333333336,0.6666666666666666,120.39794680794729,54.771473462566966,0.024022622694066378,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2007-01-01,7.5,18.566666666666666,7.966666666666666,33.5,0.001,0.006999999999999999,0.5333333333333333,1.2,0.5,134.91547958761646,50.35298003900154,0.03471845246328167,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2007-04-01,5.8,23.366666666666664,8.200000000000001,34.166666666666664,0.001,0.007666666666666666,0.6333333333333333,0.8000000000000002,0.5,85.68641119807839,40.33209425534197,0.02751078518349227,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2007-07-01,3.533333333333333,22.833333333333332,8.166666666666666,34.300000000000004,0.0016666666666666668,0.014666666666666666,0.2833333333333333,1.7,0.5,194.73623933915852,26.766457100801787,0.030341468059140682,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2007-10-01,6.933333333333334,22.066666666666666,8.133333333333333,32.199999999999996,0.0013333333333333333,0.016333333333333335,0.3333333333333333,2.9333333333333336,0.6666666666666666,108.22092775768111,51.66872941846687,0.046367046452536725,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2008-01-01,8.933333333333334,16.433333333333334,8.266666666666667,32.166666666666664,0.001,0.010333333333333333,0.8666666666666667,0.7166666666666668,0.5,109.21244251437095,20.0,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2008-04-01,6.1000000000000005,22.633333333333336,8.233333333333333,33.9,0.0016666666666666668,0.01,0.46666666666666673,1.4666666666666668,1.0,107.8637538147115,67.61732793388165,0.043217792642354924,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2008-07-01,4.833333333333333,24.733333333333334,8.233333333333334,33.03333333333334,0.0030000000000000005,0.01,0.05000000000000001,1.6666666666666667,0.5,97.42864494744818,26.351861515748215,0.024271508293544797,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2008-10-01,6.7,24.2,8.3,32.650000000000006,0.001,0.0075,0.35,2.2,0.5,94.46970329033228,30.338632465586166,0.04400767394148129,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2009-01-01,6.866666666666667,18.833333333333332,8.133333333333333,33.5,0.001,0.009333333333333334,0.8000000000000002,5.333333333333333,0.5,101.67035009886662,28.692770196588686,0.05780936956160069,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2009-04-01,5.666666666666667,24.266666666666666,8.033333333333333,33.93333333333334,0.001,0.006666666666666667,0.5666666666666667,1.2,0.5,72.19714251821694,23.150808857900216,0.03002114433122767,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2009-07-01,4.633333333333334,25.433333333333334,8.166666666666666,33.300000000000004,0.0013333333333333333,0.010333333333333333,0.26666666666666666,2.033333333333333,0.6666666666666666,92.51387279078666,62.90119372127032,0.03567601512757946,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2009-10-01,7.333333333333333,24.066666666666666,8.1,33.03333333333334,0.0013333333333333333,0.007333333333333333,0.7000000000000001,1.8,0.6666666666666666,188.2137089006667,43.067855993664466,0.037653246954037004,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2010-01-01,7.766666666666667,17.666666666666668,8.1,33.1,0.001,0.013666666666666667,0.35000000000000003,1.5666666666666667,0.6666666666666666,145.7479300274479,49.64944350058379,0.02817349196073125,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2010-04-01,6.7,22.866666666666664,7.766666666666667,33.833333333333336,0.001,0.006333333333333333,0.35000000000000003,0.5333333333333333,1.6666666666666667,152.40664618547012,22.017464450628204,0.0473821222702141,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2010-07-01,5.400000000000001,24.733333333333334,8.066666666666666,33.666666666666664,0.001,0.004333333333333334,0.8333333333333334,1.1333333333333333,0.6666666666666666,161.20230755959201,35.16666365755329,0.03584554180073646,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2010-10-01,6.666666666666667,23.666666666666668,8.133333333333333,31.900000000000002,0.0013333333333333333,0.009,0.2333333333333333,1.866666666666667,0.5,184.19470975268368,39.38861376990385,0.043609289509205895,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2011-01-01,7.666666666666667,16.633333333333333,7.933333333333334,32.833333333333336,0.001,0.011333333333333334,0.7333333333333334,1.8833333333333335,0.5,58.00021069946546,36.23559764412342,0.027144303120644274,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2011-04-01,6.466666666666666,23.933333333333334,7.966666666666666,33.800000000000004,0.0013333333333333333,0.0023333333333333335,0.4666666666666666,0.25,0.6666666666666666,76.95409096497107,22.48699851638288,0.03195760028345937,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2011-07-01,4.166666666666667,24.46666666666667,8.166666666666666,33.73333333333333,0.0013333333333333333,0.007333333333333333,0.9333333333333335,1.5333333333333332,1.0,91.86967186868601,47.38588213879369,0.048672975392303315,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2011-10-01,7.266666666666667,22.633333333333336,8.033333333333333,32.43333333333333,0.0013333333333333333,0.011333333333333334,0.5,3.066666666666667,0.5,103.55945712286407,34.4772648569592,0.03271559277435212,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2012-01-01,8.0,16.099999999999998,7.866666666666667,31.599999999999998,0.001,0.012333333333333333,0.25,1.3,0.5,109.48007132951629,24.080825764663743,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2012-04-01,7.6000000000000005,24.833333333333332,7.7,32.766666666666666,0.0013333333333333333,0.004,0.13333333333333333,0.7333333333333334,1.0,104.35578565178858,20.0,0.032399060356971696,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2012-07-01,5.1000000000000005,24.633333333333336,7.866666666666667,33.4,0.0016666666666666668,0.006666666666666667,0.75,1.1333333333333333,0.5,127.6758119596219,40.529349789243874,0.040633473174593725,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2012-10-01,6.833333333333333,23.766666666666666,7.933333333333334,32.800000000000004,0.0013333333333333333,0.009333333333333334,0.21666666666666667,2.733333333333333,0.5,121.23533867608256,74.94105519655159,0.05252946215656591,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2013-01-01,8.033333333333333,17.466666666666665,7.866666666666667,32.1,0.0005,0.009,0.7000000000000001,1.6666666666666667,0.5,94.70078216876126,23.6016489656169,0.022389699547666404,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2013-04-01,6.566666666666666,22.666666666666668,8.1,32.699999999999996,0.0011666666666666668,0.007,0.21666666666666667,0.8666666666666667,0.6666666666666666,43.85579280543506,35.04388745495425,0.01977433873004823,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2013-07-01,5.966666666666666,27.666666666666668,8.299999999999999,31.7,0.0011666666666666668,0.005,0.3666666666666667,0.25,1.3333333333333333,85.24959531174557,47.94198301364564,0.021535075190201383,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2013-10-01,6.733333333333333,24.0,8.133333333333333,32.4,0.0005,0.012666666666666668,0.2833333333333334,1.55,0.5,100.77664713405986,21.682518579889788,0.059209035611640023,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2014-01-01,7.5,16.533333333333335,8.0,32.93333333333333,0.0005,0.011000000000000001,0.3,1.1333333333333333,0.5,111.35221971172982,28.21269455438225,0.03065860139935002,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2014-04-01,5.8,24.900000000000002,8.1,33.3,0.0008333333333333334,0.005666666666666667,0.5666666666666667,1.3,0.8333333333333334,80.46163892413121,24.854075178017037,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2014-07-01,4.566666666666666,24.833333333333332,7.733333333333333,33.93333333333333,0.0005,0.010333333333333333,0.4000000000000001,1.3999999999999997,0.6666666666666666,102.8217736726253,45.972620013998984,0.030521128250190665,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2014-10-01,6.833333333333333,24.3,8.0,32.800000000000004,0.0005,0.009333333333333332,0.21666666666666667,1.9666666666666668,0.6666666666666666,80.41544140300448,51.504846526254404,0.04004622493060922,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM15,2015-01-01,7.833333333333333,16.566666666666666,7.966666666666666,32.06666666666666,0.0005,0.006333333333333333,0.3333333333333333,4.3,0.5,115.59632269580834,34.910830783367516,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
