Station,Quarter,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,TSS,Coliform,Alkalinity,Transparency,H2S,COD,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,Alkalinity_source,Transparency_source
MM4,2005-07-01,5.833333333333333,29.266666666666666,8.466666666666667,30.03333333333333,0.0030000000000000005,0.0033333333333333335,1.0,1.2166666666666666,12.166666666666666,138.4739293461651,24.96284327521156,0.033676822179922905,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2005-10-01,6.266666666666667,25.099999999999998,8.133333333333333,32.766666666666666,0.001,0.005333333333333333,0.43333333333333335,1.4000000000000001,0.5,132.64839547305206,38.32061314002848,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2006-01-01,7.8,17.0,8.1,32.56666666666667,0.001,0.004666666666666667,0.5166666666666667,2.1666666666666665,0.8333333333333334,87.18646547006492,60.765582767930574,0.04319646463885379,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2006-04-01,7.066666666666666,25.266666666666666,8.033333333333333,31.53333333333333,0.0013333333333333333,0.004,0.8333333333333334,0.9666666666666668,7.166666666666667,88.7344086623518,20.0,0.04955528981512032,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2006-07-01,7.366666666666667,28.233333333333334,8.233333333333333,31.03333333333333,0.002,0.0033333333333333335,0.7000000000000001,0.9,41.833333333333336,152.88483673623082,33.46669043213499,0.055275754645634896,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2006-10-01,6.833333333333333,24.400000000000002,7.966666666666666,32.93333333333333,0.0013333333333333333,0.004666666666666667,0.16666666666666666,3.366666666666667,93.66666666666667,61.076449895935355,22.779812701718,0.04772484602290345,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2007-01-01,7.966666666666666,18.599999999999998,8.033333333333333,33.300000000000004,0.001,0.006000000000000001,0.6333333333333333,1.2333333333333334,0.5,139.53633765022073,46.03700579433577,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2007-04-01,6.2,25.3,8.200000000000001,33.13333333333333,0.0016666666666666668,0.006666666666666667,0.46666666666666673,0.7333333333333334,5.166666666666667,108.99334709984888,48.434159449490124,0.03977774992294703,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2007-07-01,5.866666666666667,28.133333333333336,8.299999999999999,31.46666666666667,0.0030000000000000005,0.004333333333333334,0.9333333333333335,2.6999999999999997,8.0,139.5847262355534,31.728712791589185,0.03735871264033192,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2007-10-01,7.333333333333333,23.46666666666667,8.266666666666666,32.5,0.0016666666666666668,0.006333333333333333,1.0999999999999999,2.5,0.5,154.59070045517464,33.787045615175195,0.02959096365074569,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2008-01-01,9.033333333333333,16.766666666666666,8.1,31.833333333333332,0.0013333333333333333,0.007,0.9333333333333332,1.7,1.6666666666666667,89.39866648635208,24.682370832819785,0.0341284675914063,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2008-04-01,6.966666666666666,24.900000000000002,8.299999999999999,32.03333333333333,0.0023333333333333335,0.005666666666666667,1.1,0.9833333333333334,1.3333333333333333,80.09396313701387,20.0,0.028727385205405347,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2008-07-01,6.7,28.766666666666666,8.433333333333334,30.366666666666664,0.0023333333333333335,0.0030000000000000005,0.8666666666666667,2.6666666666666665,2.8333333333333335,171.32002474538598,30.25618285763802,0.04788198978113575,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2008-10-01,7.066666666666666,23.833333333333332,8.266666666666667,32.53333333333333,0.001,0.007,0.5,2.6,0.8333333333333334,117.99847620917797,30.83139075170561,0.026900978105044715,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2009-01-01,6.766666666666667,18.033333333333335,8.133333333333333,33.266666666666666,0.001,0.007333333333333333,0.6,1.5999999999999999,0.5,131.47117426186256,33.586477240832124,0.038469212465851596,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2009-04-01,5.3,25.53333333333333,8.066666666666666,32.833333333333336,0.001,0.006000000000000001,0.39999999999999997,0.85,5.0,151.87697462081448,20.0,0.04588133014842567,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2009-07-01,6.466666666666666,29.866666666666664,8.366666666666667,30.833333333333332,0.0016666666666666668,0.001,1.1333333333333333,1.5666666666666667,0.5,86.35491908015183,20.0,0.03955210606186544,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2009-10-01,6.966666666666666,22.900000000000002,8.1,32.86666666666667,0.001,0.007,0.39999999999999997,3.6333333333333333,1.0,151.56866557923212,20.19335518690959,0.027061498307084195,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2010-01-01,7.133333333333333,17.666666666666668,8.033333333333333,32.4,0.001,0.004333333333333334,0.6333333333333333,2.1333333333333333,1.6666666666666667,142.4053622115765,34.038130112533196,0.04826095014052019,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2010-04-01,6.766666666666667,23.833333333333332,7.8,32.93333333333333,0.001,0.004,0.6,1.2666666666666668,0.6666666666666666,171.45080028021897,40.24123696794819,0.03631154061322202,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2010-07-01,6.833333333333333,29.066666666666666,8.366666666666667,30.3,0.0026666666666666666,0.0030000000000000005,1.0,0.9666666666666667,174.0,170.8404042759937,22.470497001059137,0.013211125112367633,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2010-10-01,6.566666666666666,23.933333333333334,8.200000000000001,31.8,0.0016666666666666668,0.005,0.4666666666666666,2.433333333333333,0.5,122.22027867187238,30.199094443091873,0.02621667442554552,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2011-01-01,7.6000000000000005,15.966666666666669,7.900000000000001,32.766666666666666,0.0013333333333333333,0.007666666666666666,0.5666666666666668,1.9333333333333333,0.6666666666666666,146.35696618181177,27.297293371138466,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2011-04-01,5.966666666666666,25.333333333333332,7.933333333333334,32.56666666666667,0.0016666666666666668,0.006000000000000001,0.5,1.4000000000000001,1.3333333333333333,121.55929216232065,65.18310448573915,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2011-07-01,5.233333333333333,28.03333333333333,8.200000000000001,32.0,0.0030000000000000005,0.005666666666666667,0.5,0.7000000000000001,0.6666666666666666,125.08354544596112,29.12197832962176,0.04532822882009823,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2011-10-01,7.333333333333333,23.099999999999998,8.033333333333333,32.300000000000004,0.0023333333333333335,0.007666666666666666,0.6666666666666666,2.9333333333333336,31.666666666666668,80.48992879582275,28.71488218340305,0.0497743697104027,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2012-01-01,9.266666666666666,16.566666666666666,7.966666666666666,31.2,0.001,0.005666666666666667,1.0666666666666667,2.5,0.5,112.1426691804556,25.222696788958867,0.028241065832085317,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2012-04-01,8.933333333333332,25.766666666666666,7.866666666666667,30.5,0.0013333333333333333,0.002,1.3,1.5,4.5,57.183217957386695,20.0,0.034080586288354614,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2012-07-01,7.566666666666666,28.900000000000002,8.166666666666666,31.833333333333332,0.0033333333333333335,0.004666666666666667,0.9333333333333332,1.05,4.5,115.18818379847086,41.07091311953291,0.05862735696055863,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2012-10-01,6.7,23.866666666666664,7.966666666666666,32.63333333333333,0.001,0.007,0.3,2.766666666666667,0.5,166.2014966473048,30.294177362859806,0.043710373396730465,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2013-01-01,7.333333333333333,18.599999999999998,7.933333333333334,32.03333333333333,0.0008333333333333334,0.01,0.45,1.1,0.5,147.2275238107732,29.08737936561954,0.038346003009632625,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2013-04-01,6.933333333333334,23.166666666666668,8.1,32.06666666666667,0.0006666666666666666,0.006000000000000001,0.6,0.7666666666666666,0.6666666666666666,123.92868482440005,35.18340980816313,0.03499934550441384,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2013-07-01,6.033333333333334,27.733333333333334,8.333333333333334,30.400000000000002,0.002166666666666667,0.005999999999999999,0.9666666666666667,1.0166666666666666,183.83333333333334,112.92843000713874,20.0,0.057346559734947525,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2013-10-01,5.333333333333333,23.433333333333334,8.166666666666666,32.13333333333333,0.0005,0.009666666666666665,0.5333333333333333,2.566666666666667,0.6666666666666666,101.0888015746993,59.74254422866448,0.056266037398110036,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2014-01-01,6.2,16.0,8.033333333333333,32.733333333333334,0.0006666666666666666,0.007666666666666666,0.6333333333333333,2.1666666666666665,0.5,87.85214595832542,20.0,0.04740604105447778,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2014-04-01,6.333333333333333,25.3,8.366666666666667,29.266666666666666,0.0013333333333333333,0.004666666666666667,1.5333333333333332,1.3333333333333333,5.333333333333333,148.65341213453752,59.85774804994259,0.03836446083087696,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2014-07-01,5.6000000000000005,29.400000000000002,8.0,31.599999999999998,0.0015000000000000002,0.004333333333333334,0.4666666666666666,0.9833333333333334,3.8333333333333335,66.27381289491066,32.94376090440028,0.032906933159985885,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2014-10-01,7.0,24.03333333333333,8.033333333333333,33.0,0.0005,0.007666666666666666,0.9333333333333332,3.0666666666666664,1.3333333333333333,65.4696824060712,29.107473887226252,0.04815723077451565,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2015-01-01,6.2,17.599999999999998,8.066666666666666,31.900000000000002,0.001,0.006333333333333333,1.2666666666666666,2.8666666666666667,87.5,151.65252345290043,41.40998497440645,0.025113121974202273,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2015-04-01,5.933333333333333,26.099999999999998,8.1,30.7,0.002166666666666667,0.005,0.8666666666666667,0.7000000000000001,16.5,127.27485855999673,29.497410472757558,0.027074704512140804,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2015-07-01,6.333333333333333,28.633333333333336,8.200000000000001,32.733333333333334,0.0018333333333333333,0.004333333333333334,1.2666666666666666,1.3,0.8333333333333334,121.56888545811273,45.16934561600101,0.022125489067721944,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2015-10-01,5.933333333333334,24.400000000000002,8.166666666666666,33.06666666666667,0.0016666666666666668,0.007333333333333333,0.5,3.8333333333333335,0.8333333333333334,127.24712044104072,36.68718373438839,0.05862444734316577,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2016-01-01,8.066666666666668,16.733333333333334,8.1,31.46666666666667,0.0018333333333333333,0.005666666666666667,1.5333333333333332,5.483333333333333,0.5,190.3529999480025,41.988445260775244,0.028837614315472365,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2016-04-01,6.6000000000000005,24.96666666666667,8.066666666666666,30.8,0.0028333333333333335,0.0013333333333333333,2.066666666666667,6.833333333333333,17.333333333333332,121.96135875864394,46.830033603845436,0.0433644013957749,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2016-07-01,6.1000000000000005,28.7,7.933333333333334,30.53333333333333,0.0006666666666666666,0.0013333333333333333,0.9,6.333333333333333,20.333333333333332,130.26516885793882,31.23905925405198,0.035785658899479676,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2016-10-01,6.3999999999999995,25.233333333333334,8.033333333333333,31.03333333333333,0.0005,0.006333333333333333,0.5499999999999999,4.8999999999999995,0.5,192.03203123414033,45.66573642205162,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2017-01-01,7.033333333333334,18.866666666666664,8.133333333333333,31.166666666666668,0.0023333333333333335,0.004666666666666667,0.6666666666666666,6.5,0.5,117.77430825737108,39.34780002074248,0.043964639086316266,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2017-04-01,6.1000000000000005,25.666666666666668,8.1,32.03333333333333,0.0016666666666666668,0.0026666666666666666,0.8000000000000002,5.233333333333333,7.666666666666667,180.42112801519522,51.65002029812944,0.019060697157419385,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2017-07-01,7.333333333333333,29.96666666666667,8.233333333333333,29.3,0.0016666666666666668,0.005333333333333333,1.8,6.6000000000000005,2.0,46.254576440211,29.292839403967967,0.05736661087271517,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2017-10-01,6.366666666666667,23.833333333333332,7.8999999999999995,32.53333333333334,0.0,0.008,1.0333333333333334,7.266666666666667,0.6666666666666666,79.33419428275948,52.19935178910292,0.03254612267481469,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2018-01-01,8.766666666666667,16.8,7.833333333333333,32.5,0.0005,0.0036666666666666666,0.9333333333333332,3.733333333333333,10.333333333333334,96.62098286685257,25.58605752698282,0.034820553083262595,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2018-04-01,6.5,25.333333333333332,7.733333333333333,32.300000000000004,0.0005,0.0036666666666666666,0.7666666666666666,5.366666666666667,1.1666666666666667,140.43971254300504,20.0,0.029345753131061046,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2018-07-01,6.033333333333334,28.96666666666667,8.0,30.96666666666667,0.0006666666666666666,0.004666666666666667,0.7333333333333334,4.933333333333333,0.5,182.0896648033749,21.00538579564713,0.04020722457313072,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2018-10-01,5.6000000000000005,23.633333333333336,7.933333333333334,32.766666666666666,0.0005,0.008,0.3666666666666667,7.383333333333333,0.5,99.32132757892867,29.640389207380803,0.04001662917493318,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2019-01-01,7.633333333333333,19.233333333333334,8.0,31.96666666666667,0.001,0.009,0.6,4.266666666666667,0.5,154.23883464410514,36.13657828297686,0.02963494970437776,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2019-04-01,6.166666666666667,26.266666666666666,8.066666666666666,32.166666666666664,0.0005,0.004666666666666667,0.4666666666666666,3.5666666666666664,18.5,198.30287760523987,33.28460558331165,0.031148612397876224,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2019-07-01,6.133333333333333,30.133333333333336,8.266666666666667,31.233333333333334,0.0026666666666666666,0.001,0.7666666666666666,7.0,1.0,174.7666235733863,43.03648168130296,0.03885478579403826,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2019-10-01,6.333333333333333,24.933333333333334,8.1,32.96666666666667,0.0008333333333333334,0.004666666666666667,0.5666666666666667,5.866666666666667,0.5,105.86443102200276,22.187424549102232,0.01601141028187616,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2020-01-01,6.550000000000001,19.95,8.3,32.6,0.001,0.0075,1.0,8.2,0.5,150.3996994241874,58.830898144737894,0.022202620688280123,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2020-04-01,6.45,27.6,7.95,30.9,0.0015,0.0045000000000000005,0.85,1.5,1.0,131.87923379759124,51.845795629663705,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2020-07-01,6.4,29.55,8.149999999999999,32.5,0.00125,0.004,0.85,1.4,4.25,96.91921151025565,45.2201275052219,0.04218240790163946,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2020-10-01,5.6,25.3,8.05,32.55,0.00075,0.009000000000000001,0.45,1.1,0.5,134.95525902335967,50.478763913092344,0.03095977085007986,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2021-01-01,4.75,20.2,7.8,32.3,0.0005,0.004,1.1,3.75,0.75,103.4166534206975,20.0,0.020244100608827982,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2021-04-01,4.933333333333334,26.933333333333334,7.566666666666666,33.233333333333334,0.0005,0.007666666666666666,0.6833333333333332,3.65,30.333333333333332,124.35237772100007,41.795344500895695,0.03669584216580393,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2021-07-01,4.8999999999999995,30.0,7.8,31.400000000000002,0.001,0.001,1.3,1.866666666666667,1.8333333333333333,71.75608011787676,42.37712749270793,0.053541362753249035,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2021-10-01,5.866666666666667,23.766666666666666,7.766666666666667,33.36666666666667,0.0006666666666666666,0.007,0.5333333333333333,3.5666666666666664,0.8333333333333334,58.297415458311576,45.70854852202007,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2022-01-01,6.866666666666667,18.766666666666666,7.533333333333334,32.86666666666667,0.0005,0.0030000000000000005,0.7666666666666667,2.9333333333333336,0.5,109.97120875214736,43.90865208311902,0.06,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2022-04-01,5.8999999999999995,26.633333333333336,8.266666666666666,31.666666666666668,0.0018333333333333333,0.0016666666666666668,0.5833333333333334,2.1,37.0,131.13495466901009,38.396878798570285,0.027149760003464907,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2022-07-01,5.8,29.433333333333337,7.733333333333333,28.666666666666668,0.001,0.001,0.46666666666666673,1.7166666666666668,23.0,80.5247711450376,37.88757038201211,0.03128840721937095,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2022-10-01,5.5,23.833333333333332,7.633333333333333,32.800000000000004,0.001,0.0033333333333333335,0.5,3.0,0.6666666666666666,138.4203339035327,49.2679762741023,0.021962306784372665,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2023-01-01,7.133333333333333,18.8,7.433333333333334,33.1,0.0005,0.005666666666666667,0.3166666666666667,2.233333333333333,6.333333333333333,121.49623293857046,26.89571023438373,0.02759939628364477,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2023-04-01,6.1000000000000005,26.766666666666666,7.666666666666667,32.96666666666667,0.0005,0.008333333333333333,0.43333333333333335,1.9666666666666668,12.5,142.75880908641494,37.41567048127572,0.03467037947719219,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
MM4,2023-07-01,5.866666666666667,28.666666666666668,8.1,32.86666666666667,0.0005,0.0023333333333333335,1.0333333333333334,2.1,10.0,153.09734943756325,27.53401803400793,0.03278325936622251,,,,,,,,,,synthetic_truncated_normal,synthetic_lognormal
